sip_uuid,created_year,current_path,http_status,ok,message
7059beb4-0a92-4f3b-a475-198a65212443,2020,7059/beb4/0a92/4f3b/a475/198a/6521/2443/c42fc847-12ab-4262-819d-0f87de33ae6d_B404.01.0001.00001_transfer-7059beb4-0a92-4f3b-a475-198a65212443.7z,202,true,Delete request created successfully.
c9bdf185-ceaf-49e3-8755-fc29ca9529f9,2020,c9bd/f185/ceaf/49e3/8755/fc29/ca95/29f9/f55b19b5-1279-470e-817d-1228353ac909_D022.02.0001.0010.00003_transfer-c9bdf185-ceaf-49e3-8755-fc29ca9529f9.7z,202,true,Delete request created successfully.
71c692f8-f8e1-4483-8b52-f79e7c2682b9,2020,71c6/92f8/f8e1/4483/8b52/f79e/7c26/82b9/4e01ca3f-804f-42dd-9a83-1a7f993a9357_D084.02.0001.0006.00001_transfer-71c692f8-f8e1-4483-8b52-f79e7c2682b9.7z,202,true,Delete request created successfully.
52f5db13-f929-4ab2-af51-b9e496737644,2020,52f5/db13/f929/4ab2/af51/b9e4/9673/7644/4e01ca3f-804f-42dd-9a83-1a7f993a9357_D084.02.0001.0006.00001_transfer-52f5db13-f929-4ab2-af51-b9e496737644.7z,202,true,Delete request created successfully.
a8875b96-fe03-4cd9-be7d-0ce68abc8f70,2020,a887/5b96/fe03/4cd9/be7d/0ce6/8abc/8f70/3adf0e8d-62a5-4227-baef-4c6109ce4fb7_D002.01.0001.0032.00001_transfer-a8875b96-fe03-4cd9-be7d-0ce68abc8f70.7z,202,true,Delete request created successfully.
4f244555-8957-46ff-a6bd-201f2936288b,2020,4f24/4555/8957/46ff/a6bd/201f/2936/288b/3adf0e8d-62a5-4227-baef-4c6109ce4fb7_D002.01.0001.0032.00001_transfer-4f244555-8957-46ff-a6bd-201f2936288b.7z,202,true,Delete request created successfully.
