sip_uuid,bucket,am_status,package_type,size_bytes,current_location,current_path,title
31680b8a-df37-4bf9-9814-3e700b0f2ea3,B,UPLOADED,AIP,24793160,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,3168/0b8a/df37/4bf9/9814/3e70/0b0f/2ea3/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550211_vol31no17_transfer-31680b8a-df37-4bf9-9814-3e700b0f2ea3.7z,"Clarion, vol. 31, no. 17, 1955 February 11"
7ddc2791-5090-416e-9bcb-907b3547dc7b,B,UPLOADED,AIP,34546498,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,7ddc/2791/5090/416e/9bcb/907b/3547/dc7b/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550121_vol31no14_transfer-7ddc2791-5090-416e-9bcb-907b3547dc7b.7z,"Clarion, vol. 31, no. 14, 1955 January 21"
e48fccba-a7ae-486f-b997-177b1342bc94,B,UPLOADED,AIP,34796704,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,e48f/ccba/a7ae/486f/b997/177b/1342/bc94/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19541022_vol31no5_transfer-e48fccba-a7ae-486f-b997-177b1342bc94.7z,"Clarion, vol. 31, no. 5, 1954 October 22"
d5718da5-9f67-4be9-9c81-238278798205,B,UPLOADED,AIP,11385513,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,d571/8da5/9f67/4be9/9c81/2382/7879/8205/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19541008_vol31no3_transfer-d5718da5-9f67-4be9-9c81-238278798205.7z,"Clarion, vol. 31, no. 3, 1954 October 8"
85fb8cce-d2eb-493c-918b-cf07b1dbf923,B,UPLOADED,AIP,25607014,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,85fb/8cce/d2eb/493c/918b/cf07/b1db/f923/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550527_vol31no30_transfer-85fb8cce-d2eb-493c-918b-cf07b1dbf923.7z,"Clarion, vol. 31, no. 30, 1955 May 27"
adae9dbe-226e-4792-8106-fd0d90b422c0,B,UPLOADED,AIP,26451335,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,adae/9dbe/226e/4792/8106/fd0d/90b4/22c0/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550114_vol31no13_transfer-adae9dbe-226e-4792-8106-fd0d90b422c0.7z,"Clarion, vol. 31, no. 13, 1955 January 14"
5517e1af-c231-4170-ae65-51ae6fbe1d3d,B,UPLOADED,AIP,27202345,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,5517/e1af/c231/4170/ae65/51ae/6fbe/1d3d/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19541119_vol31no9_transfer-5517e1af-c231-4170-ae65-51ae6fbe1d3d.7z,"Clarion, vol. 31, no. 9, 1954 November 19"
f3946397-99b0-4c60-be46-45455b624e21,B,UPLOADED,AIP,35273762,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,f394/6397/99b0/4c60/be46/4545/5b62/4e21/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19541029_vol31no6_transfer-f3946397-99b0-4c60-be46-45455b624e21.7z,"Clarion, vol. 31, no. 6, 1954 October 29"
978cd864-ef5d-4398-89c6-dd6b358ffffa,B,UPLOADED,AIP,25952531,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,978c/d864/ef5d/4398/89c6/dd6b/358f/fffa/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550520_vol31no29_transfer-978cd864-ef5d-4398-89c6-dd6b358ffffa.7z,"Clarion, vol. 31, no. 29, 1955 May 20"
69305036-5602-443c-a993-41fdfefb94db,B,UPLOADED,AIP,26986287,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,6930/5036/5602/443c/a993/41fd/fefb/94db/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550422_vol31no25_transfer-69305036-5602-443c-a993-41fdfefb94db.7z,"Clarion, vol. 31, no. 25, 1955 April 22"
c88c10f9-d412-46cd-a6c3-eff050b44257,B,UPLOADED,AIP,26615833,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,c88c/10f9/d412/46cd/a6c3/eff0/50b4/4257/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550225_vol31no19_transfer-c88c10f9-d412-46cd-a6c3-eff050b44257.7z,"Clarion, vol. 31, no. 19, 1955 February 25"
d7c19597-5651-4a08-817f-fd98952ff98c,B,UPLOADED,AIP,5109843,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,d7c1/9597/5651/4a08/817f/fd98/952f/f98c/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19771024_vol82no27_transfer-d7c19597-5651-4a08-817f-fd98952ff98c.7z,"Clarion, vol. 82, no. 27, 1977 October 24"
ffe89047-4aa2-4066-ae92-449e4cdf7e17,B,UPLOADED,AIP,18699256,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,ffe8/9047/4aa2/4066/ae92/449e/4cdf/7e17/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550107_vol31no12_transfer-ffe89047-4aa2-4066-ae92-449e4cdf7e17.7z,"Clarion, vol. 31, no. 12, 1955 January 7"
bd94390a-48ff-40c7-9307-93cc14622a77,B,UPLOADED,AIP,24940660,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,bd94/390a/48ff/40c7/9307/93cc/1462/2a77/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550401_vol31no22_transfer-bd94390a-48ff-40c7-9307-93cc14622a77.7z,"Clarion, vol. 31, no. 22, 1955 April 1"
b3dbcc43-4bc0-4895-ae3e-8b14c5935e3e,B,UPLOADED,AIP,22507647,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,b3db/cc43/4bc0/4895/ae3e/8b14/c593/5e3e/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19540920_vol31no1_transfer-b3dbcc43-4bc0-4895-ae3e-8b14c5935e3e.7z,"Clarion, vol. 31, no. 1, 1954 September 20"
dbce22d7-6be0-4e49-a56d-16b948e509bb,A,UPLOADED,AIP,1121956913,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,dbce/22d7/6be0/4e49/a56d/16b9/48e5/09bb/b68a0bbf-0cf8-4b4c-95e2-307306c1cbe1_D115.0001.00001_transfer-dbce22d7-6be0-4e49-a56d-16b948e509bb.7z,
b8f148de-57ae-4a0c-b351-106ff6cdd643,A,UPLOADED,AIP,1121956870,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,b8f1/48de/57ae/4a0c/b351/106f/f6cd/d643/b68a0bbf-0cf8-4b4c-95e2-307306c1cbe1_D115.0001.00001_transfer-b8f148de-57ae-4a0c-b351-106ff6cdd643.7z,
d18a90c6-0514-4682-833c-3bb5b7087524,A,UPLOADED,AIP,1121956902,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,d18a/90c6/0514/4682/833c/3bb5/b708/7524/b68a0bbf-0cf8-4b4c-95e2-307306c1cbe1_D115.0001.00001_transfer-d18a90c6-0514-4682-833c-3bb5b7087524.7z,
fa607551-e990-457e-a6a8-9e4c71f1c4bb,A,UPLOADED,AIP,1121956773,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,fa60/7551/e990/457e/a6a8/9e4c/71f1/c4bb/b68a0bbf-0cf8-4b4c-95e2-307306c1cbe1_D115.0001.00001_transfer-fa607551-e990-457e-a6a8-9e4c71f1c4bb.7z,
16bc5ca8-6a7d-4d69-a2ba-6e8218f614dc,A,UPLOADED,AIP,1121956771,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,16bc/5ca8/6a7d/4d69/a2ba/6e82/18f6/14dc/b68a0bbf-0cf8-4b4c-95e2-307306c1cbe1_D115.0001.00001_transfer-16bc5ca8-6a7d-4d69-a2ba-6e8218f614dc.7z,
ea8a31a5-c7a1-48cf-a420-bbcdeeefb477,B,UPLOADED,AIP,28180604,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,ea8a/31a5/c7a1/48cf/a420/bbcd/eeef/b477/3adf0e8d-62a5-4227-baef-4c6109ce4fb7_D002.01.0001.0100.00002_transfer-ea8a31a5-c7a1-48cf-a420-bbcdeeefb477.7z,"Bench Quartet, 1991"
c81c46e6-7628-4568-9c4d-845d4de7a2c3,B,UPLOADED,AIP,22240553,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,c81c/46e6/7628/4568/9c4d/845d/4de7/a2c3/3adf0e8d-62a5-4227-baef-4c6109ce4fb7_D002.01.0001.0100.00001_transfer-c81c46e6-7628-4568-9c4d-845d4de7a2c3.7z,Kim Robards
3fbe3247-4945-4a0a-b4ec-4d05d03846f8,B,UPLOADED,AIP,44323427,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,3fbe/3247/4945/4a0a/b4ec/4d05/d038/46f8/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19541203_vol31no11_transfer-3fbe3247-4945-4a0a-b4ec-4d05d03846f8.7z,"Clarion, vol. 31, no. 11, 1954 December 3"
25a95678-d6b8-448f-8500-4650498e28ee,B,UPLOADED,AIP,34875186,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,25a9/5678/d6b8/448f/8500/4650/498e/28ee/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550311_vol31no21_transfer-25a95678-d6b8-448f-8500-4650498e28ee.7z,"Clarion, vol. 31, no. 21, 1955 March 11"
0bd7ff77-5ad6-434e-b970-30dc3ea1f4e8,B,UPLOADED,AIP,25671318,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,0bd7/ff77/5ad6/434e/b970/30dc/3ea1/f4e8/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19541001_vol31no2_transfer-0bd7ff77-5ad6-434e-b970-30dc3ea1f4e8.7z,"Clarion, vol. 31, no. 2, 1954 October 1"
b1e84626-86a6-4170-a447-5e1dc22e989d,B,UPLOADED,AIP,36700215,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,b1e8/4626/86a6/4170/a447/5e1d/c22e/989d/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550506_vol31no27_transfer-b1e84626-86a6-4170-a447-5e1dc22e989d.7z,"Clarion, vol. 31, no. 27, 1955 May 6"
0992794b-f914-4cc4-9942-2828d1427270,B,UPLOADED,AIP,25709056,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,0992/794b/f914/4cc4/9942/2828/d142/7270/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550204_vol31no16_transfer-0992794b-f914-4cc4-9942-2828d1427270.7z,"Clarion, vol. 31, no. 16, 1955 February 4"
91e1b6f3-835f-4a28-98e2-871a69d9e137,B,UPLOADED,AIP,26510367,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,91e1/b6f3/835f/4a28/98e2/871a/69d9/e137/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550128_vol31no15_transfer-91e1b6f3-835f-4a28-98e2-871a69d9e137.7z,"Clarion, vol. 31, no. 15, 1955 January 28"
7619d0b3-5cc0-43a1-8ea6-25b3b0aa6e67,B,UPLOADED,AIP,34249185,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,7619/d0b3/5cc0/43a1/8ea6/25b3/b0aa/6e67/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19541105_vol31no7_transfer-7619d0b3-5cc0-43a1-8ea6-25b3b0aa6e67.7z,"Clarion, vol. 31, no. 7, 1954 November 5"
abc62c30-cb8a-4fcf-825f-934695d36044,B,UPLOADED,AIP,28401433,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,abc6/2c30/cb8a/4fcf/825f/9346/95d3/6044/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550415_vol31no24_transfer-abc62c30-cb8a-4fcf-825f-934695d36044.7z,"Clarion, vol. 31, no. 24, 1955 April 15"
9c1c5429-929d-46c1-a863-d32f474e62b3,B,UPLOADED,AIP,26621870,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,9c1c/5429/929d/46c1/a863/d32f/474e/62b3/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19541015_vol31no4_transfer-9c1c5429-929d-46c1-a863-d32f474e62b3.7z,"Clarion, vol. 31, no. 4, 1954 October 15"
59ee2227-451d-467d-9562-c2a6d653c585,B,UPLOADED,AIP,25915034,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,59ee/2227/451d/467d/9562/c2a6/d653/c585/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550429_vol31no26_transfer-59ee2227-451d-467d-9562-c2a6d653c585.7z,"Clarion, vol. 31, no. 26, 1955 April 29"
f3352086-f025-4a1d-8f95-5192d0471a80,B,UPLOADED,AIP,34836966,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,f335/2086/f025/4a1d/8f95/5192/d047/1a80/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550408_vol31no23_transfer-f3352086-f025-4a1d-8f95-5192d0471a80.7z,"Clarion, vol. 31, no 23, 1955 April 8"
130f44e3-2b0f-4b26-8b2c-31994dd0e97f,B,UPLOADED,AIP,25849431,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,130f/44e3/2b0f/4b26/8b2c/3199/4dd0/e97f/019d3890-7863-46a8-9d39-108a6ee489e1_clarion_19550603_vol31no31_transfer-130f44e3-2b0f-4b26-8b2c-31994dd0e97f.7z,"Clarion, vol. 31, no. 31, 1955 June 3"
32b1f629-2245-4acb-ab5a-e79d54a70afd,A,UPLOADED,AIP,589349,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,32b1/f629/2245/4acb/ab5a/e79d/54a7/0afd/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0098.0012.00003_transfer-32b1f629-2245-4acb-ab5a-e79d54a70afd.7z,
4722b007-504a-44c5-8f94-859c2a5218ed,A,UPLOADED,AIP,35223825,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,4722/b007/504a/44c5/8f94/859c/2a52/18ed/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-4722b007-504a-44c5-8f94-859c2a5218ed.7z,
a82d4534-c884-4d0b-bfbb-123bcbf06b18,A,UPLOADED,AIP,35220647,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,a82d/4534/c884/4d0b/bfbb/123b/cbf0/6b18/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-a82d4534-c884-4d0b-bfbb-123bcbf06b18.7z,
85f26025-174d-43da-b585-3d382c3a2b44,A,UPLOADED,AIP,35221948,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,85f2/6025/174d/43da/b585/3d38/2c3a/2b44/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-85f26025-174d-43da-b585-3d382c3a2b44.7z,
aaedb545-fba8-42be-b6d8-405109898cf4,A,UPLOADED,AIP,35222683,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,aaed/b545/fba8/42be/b6d8/4051/0989/8cf4/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-aaedb545-fba8-42be-b6d8-405109898cf4.7z,
ec7d9606-7b8b-4aa3-988c-5f82a84e8c24,A,UPLOADED,AIP,35217473,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,ec7d/9606/7b8b/4aa3/988c/5f82/a84e/8c24/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-ec7d9606-7b8b-4aa3-988c-5f82a84e8c24.7z,
352c1d98-d2d8-429b-87b2-d21e1bb5c823,A,UPLOADED,AIP,35222844,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,352c/1d98/d2d8/429b/87b2/d21e/1bb5/c823/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-352c1d98-d2d8-429b-87b2-d21e1bb5c823.7z,
f94c7dc7-81a5-4aa6-8031-b400de2173f4,A,UPLOADED,AIP,35216650,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,f94c/7dc7/81a5/4aa6/8031/b400/de21/73f4/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-f94c7dc7-81a5-4aa6-8031-b400de2173f4.7z,
38ac79a5-5e67-419d-b6ca-1e11f14de0d3,A,UPLOADED,AIP,35223616,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,38ac/79a5/5e67/419d/b6ca/1e11/f14d/e0d3/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-38ac79a5-5e67-419d-b6ca-1e11f14de0d3.7z,
433af75b-ee41-4d33-8d7d-0a583533fb93,A,UPLOADED,AIP,35216696,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,433a/f75b/ee41/4d33/8d7d/0a58/3533/fb93/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-433af75b-ee41-4d33-8d7d-0a583533fb93.7z,
3a7b93c4-8bdb-41a4-9801-54ec96471db1,A,UPLOADED,AIP,35223516,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,3a7b/93c4/8bdb/41a4/9801/54ec/9647/1db1/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-3a7b93c4-8bdb-41a4-9801-54ec96471db1.7z,
7684271e-8049-4529-be0d-7068860d45c7,A,UPLOADED,AIP,35218698,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,7684/271e/8049/4529/be0d/7068/860d/45c7/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-7684271e-8049-4529-be0d-7068860d45c7.7z,
5389207c-1457-41df-9001-cd4528098fb1,A,UPLOADED,AIP,35220066,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,5389/207c/1457/41df/9001/cd45/2809/8fb1/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-5389207c-1457-41df-9001-cd4528098fb1.7z,
55d0e757-3dc8-4141-8f3d-d544dd8b4512,A,UPLOADED,AIP,9949829,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,55d0/e757/3dc8/4141/8f3d/d544/dd8b/4512/17246c64-6344-44a9-a903-057524b3ec2e_M123.02.0395.0031.00001_transfer-55d0e757-3dc8-4141-8f3d-d544dd8b4512.7z,
1befd1e3-e401-48f2-911c-3f8c6dc4dba7,A,UPLOADED,AIP,9949876,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,1bef/d1e3/e401/48f2/911c/3f8c/6dc4/dba7/17246c64-6344-44a9-a903-057524b3ec2e_M123.02.0395.0031.00001_transfer-1befd1e3-e401-48f2-911c-3f8c6dc4dba7.7z,
2bad3f97-5d12-4079-912e-b0d62585ebe9,A,UPLOADED,AIP,35222053,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,2bad/3f97/5d12/4079/912e/b0d6/2585/ebe9/45a3e004-133a-4508-911d-6c93139cdb75_B106.03.0015.0001.00001_transfer-2bad3f97-5d12-4079-912e-b0d62585ebe9.7z,
f6e7cee3-462b-44d2-a00d-4ccd35923c0c,A,UPLOADED,AIP,2389827241,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,f6e7/cee3/462b/44d2/a00d/4ccd/3592/3c0c/5e5cc067-dc7c-422f-aa4c-ffe08d25ae62_D009.20.0007.0024.00001_transfer-f6e7cee3-462b-44d2-a00d-4ccd35923c0c.7z,
0866f1ae-7a83-4259-8179-8c0c541c92c5,B,UPLOADED,AIP,56679495,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,0866/f1ae/7a83/4259/8179/8c0c/541c/92c5/66266aca-3403-49b5-bae6-ac30dc3fe5eb_U201.01.0012.0024.00005_transfer-0866f1ae-7a83-4259-8179-8c0c541c92c5.7z,University%20of%20Denver%20Buildings%20-%20Aspen%20Hall%2C%20between%201950-2008
6f131299-de04-443d-8594-d6d01012124a,A,UPLOADED,AIP,346425873,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,6f13/1299/de04/443d/8594/d6d0/1012/124a/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0097.0008_transfer-6f131299-de04-443d-8594-d6d01012124a.7z,
a4268470-8f70-4236-bc84-71185653a2f6,B,UPLOADED,AIP,399212731,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,a426/8470/8f70/4236/bc84/7118/5653/a2f6/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0097.0011_transfer-a4268470-8f70-4236-bc84-71185653a2f6.7z,"JCRS Patient #15 Hyman Liberman, 1904-1910"
d2d3330c-5cca-45c3-8bc9-750b581f126c,B,UPLOADED,AIP,522578151,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,d2d3/330c/5cca/45c3/8bc9/750b/581f/126c/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.05.01.0387.0003.00001_transfer-d2d3330c-5cca-45c3-8bc9-750b581f126c.7z,Volume%201%20Number%202%2C%20March%201907
bb86c51f-d6af-47fc-8a77-2b1c3ee135bd,B,UPLOADED,AIP,2314217964,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,bb86/c51f/d6af/47fc/8a77/2b1c/3ee1/35bd/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.05.01.0387.0001_transfer-bb86c51f-d6af-47fc-8a77-2b1c3ee135bd.7z,First%20Annual%20Report%2C%20
9da7556a-c167-4f48-a20b-a5853353a717,B,UPLOADED,AIP,1392512502,/api/v2/location/11a1c5ca-cb7e-448e-9ece-57f671e94057/,9da7/556a/c167/4f48/a20b/a585/3353/a717/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.05.01.0387.0002_transfer-9da7556a-c167-4f48-a20b-a5853353a717.7z,Second%20Annual%20Report%2C%20
