sip_uuid,created_year,current_path,http_status,ok,message
fc1bec28-55ca-4960-84ba-1bf0562fc2a5,2024,fc1b/ec28/55ca/4960/84ba/1bf0/562f/c2a5/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M456.02.0005.0017_test_transfer-fc1bec28-55ca-4960-84ba-1bf0562fc2a5.7z,202,true,Delete request created successfully.
71b2c507-713c-4aa5-978e-5ba403577722,2024,71b2/c507/713c/4aa5/978e/5ba4/0357/7722/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00005_test_transfer-71b2c507-713c-4aa5-978e-5ba403577722.7z,202,true,Delete request created successfully.
a2a8b830-b05a-42fc-9387-216f24e2bd1c,2024,a2a8/b830/b05a/42fc/9387/216f/24e2/bd1c/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00004_test_transfer-a2a8b830-b05a-42fc-9387-216f24e2bd1c.7z,202,true,Delete request created successfully.
b7a40e65-0994-4380-b399-935677a57d1e,2024,b7a4/0e65/0994/4380/b399/9356/77a5/7d1e/66266aca-3403-49b5-bae6-ac30dc3fe5eb_B002.01.0101.0139_test_transfer-b7a40e65-0994-4380-b399-935677a57d1e.7z,202,true,Delete request created successfully.
fe33c11d-60a5-4265-9339-96ffdb7ff236,2024,fe33/c11d/60a5/4265/9339/96ff/db7f/f236/66266aca-3403-49b5-bae6-ac30dc3fe5eb_M123.03.0084.0003.00003_test_transfer-fe33c11d-60a5-4265-9339-96ffdb7ff236.7z,202,true,Delete request created successfully.
963e54d5-ac86-4780-b8da-154cda2abc2b,2024,963e/54d5/ac86/4780/b8da/154c/da2a/bc2b/a5efb5d1-0484-429c-95a5-15c12ff40ca0_B002.01.0102.0025_transfer-963e54d5-ac86-4780-b8da-154cda2abc2b.7z,202,true,Delete request created successfully.
